bfs-f,blocksworldlearning11,000,-1,False
bfs-f,blocksworldlearning11,001,-1,False
bfs-f,blocksworldlearning11,002,133,True
bfs-f,blocksworldlearning11,003,-1,False
bfs-f,blocksworldlearning11,004,-1,False
bfs-f,blocksworldlearning11,005,-1,False
bfs-f,blocksworldlearning11,006,-1,False
bfs-f,blocksworldlearning11,007,-1,False
bfs-f,blocksworldlearning11,008,-1,False
bfs-f,blocksworldlearning11,009,-1,False
bfs-f,blocksworldlearning11,010,-1,False
bfs-f,blocksworldlearning11,011,-1,False
bfs-f,blocksworldlearning11,012,-1,False
bfs-f,blocksworldlearning11,013,-1,False
bfs-f,blocksworldlearning11,014,-1,False
bfs-f,blocksworldlearning11,015,-1,False
bfs-f,blocksworldlearning11,016,-1,False
bfs-f,blocksworldlearning11,017,-1,False
bfs-f,blocksworldlearning11,018,-1,False
bfs-f,blocksworldlearning11,019,-1,False
bfs-f,blocksworldlearning11,020,-1,False
bfs-f,blocksworldlearning11,021,-1,False
bfs-f,blocksworldlearning11,022,-1,False
bfs-f,blocksworldlearning11,023,-1,False
bfs-f,blocksworldlearning11,024,-1,False
bfs-f,blocksworldlearning11,025,-1,False
bfs-f,blocksworldlearning11,026,-1,False
bfs-f,blocksworldlearning11,027,-1,False
bfs-f,blocksworldlearning11,028,-1,False
bfs-f,blocksworldlearning11,029,-1,False
jasper,blocksworldlearning11,000,-1,False
jasper,blocksworldlearning11,001,-1,False
jasper,blocksworldlearning11,002,-1,False
jasper,blocksworldlearning11,003,-1,False
jasper,blocksworldlearning11,004,-1,False
jasper,blocksworldlearning11,005,-1,False
jasper,blocksworldlearning11,006,-1,False
jasper,blocksworldlearning11,007,-1,False
jasper,blocksworldlearning11,008,-1,False
jasper,blocksworldlearning11,009,-1,False
jasper,blocksworldlearning11,010,-1,False
jasper,blocksworldlearning11,011,-1,False
jasper,blocksworldlearning11,012,-1,False
jasper,blocksworldlearning11,013,-1,False
jasper,blocksworldlearning11,014,-1,False
jasper,blocksworldlearning11,015,-1,False
jasper,blocksworldlearning11,016,-1,False
jasper,blocksworldlearning11,017,-1,False
jasper,blocksworldlearning11,018,-1,False
jasper,blocksworldlearning11,019,-1,False
jasper,blocksworldlearning11,020,-1,False
jasper,blocksworldlearning11,021,-1,False
jasper,blocksworldlearning11,022,-1,False
jasper,blocksworldlearning11,023,-1,False
jasper,blocksworldlearning11,024,-1,False
jasper,blocksworldlearning11,025,-1,False
jasper,blocksworldlearning11,026,-1,False
jasper,blocksworldlearning11,027,-1,False
jasper,blocksworldlearning11,028,-1,False
jasper,blocksworldlearning11,029,-1,False
mercury,blocksworldlearning11,000,-1,False
mercury,blocksworldlearning11,001,6,True
mercury,blocksworldlearning11,002,6,True
mercury,blocksworldlearning11,003,6,True
mercury,blocksworldlearning11,004,6,True
mercury,blocksworldlearning11,005,23,True
mercury,blocksworldlearning11,006,19,True
mercury,blocksworldlearning11,007,11,True
mercury,blocksworldlearning11,008,34,True
mercury,blocksworldlearning11,009,11,True
mercury,blocksworldlearning11,010,37,True
mercury,blocksworldlearning11,011,36,True
mercury,blocksworldlearning11,012,70,True
mercury,blocksworldlearning11,013,18,True
mercury,blocksworldlearning11,014,94,True
mercury,blocksworldlearning11,015,-1,False
mercury,blocksworldlearning11,016,86,True
mercury,blocksworldlearning11,017,-1,False
mercury,blocksworldlearning11,018,-1,False
mercury,blocksworldlearning11,019,53,True
mercury,blocksworldlearning11,020,-1,False
mercury,blocksworldlearning11,021,104,True
mercury,blocksworldlearning11,022,-1,False
mercury,blocksworldlearning11,023,-1,False
mercury,blocksworldlearning11,024,136,True
mercury,blocksworldlearning11,025,294,True
mercury,blocksworldlearning11,026,-1,False
mercury,blocksworldlearning11,027,-1,False
mercury,blocksworldlearning11,028,-1,False
mercury,blocksworldlearning11,029,-1,False
siw,blocksworldlearning11,000,21,True
siw,blocksworldlearning11,001,6,True
siw,blocksworldlearning11,002,4,True
siw,blocksworldlearning11,003,657,True
siw,blocksworldlearning11,004,3,True
siw,blocksworldlearning11,005,46,True
siw,blocksworldlearning11,006,8,True
siw,blocksworldlearning11,007,3,True
siw,blocksworldlearning11,008,6,True
siw,blocksworldlearning11,009,3,True
siw,blocksworldlearning11,010,7,True
siw,blocksworldlearning11,011,56,True
siw,blocksworldlearning11,012,10,True
siw,blocksworldlearning11,013,6,True
siw,blocksworldlearning11,014,21,True
siw,blocksworldlearning11,015,12,True
siw,blocksworldlearning11,016,12,True
siw,blocksworldlearning11,017,171,True
siw,blocksworldlearning11,018,1087,True
siw,blocksworldlearning11,019,103,True
siw,blocksworldlearning11,020,51,True
siw,blocksworldlearning11,021,302,True
siw,blocksworldlearning11,022,55,True
siw,blocksworldlearning11,023,28,True
siw,blocksworldlearning11,024,0,True
siw,blocksworldlearning11,025,909,True
siw,blocksworldlearning11,026,895,True
siw,blocksworldlearning11,027,46,True
siw,blocksworldlearning11,028,0,True
siw,blocksworldlearning11,029,310,True
